"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_annotation"
"850","MYCL",1487.53363604616,-1.39134213832361,0.0850824883553685,-16.3528613844992,4.15024947409007e-60,9.84561641632089e-58,"MYCL proto-oncogene, bHLH transcription factor"
"851","CDCA5",165.304634028454,-1.77513420791518,0.142715993364904,-12.4382290033635,1.62057229711173e-35,8.68566730055697e-34,"cell division cycle associated 5"
"852","TRAM1L1",17.3081266999756,-1.04726590144685,0.364507735433,-2.87309650699951,0.00406469929019856,0.00785212433966939,"translocation associated membrane protein 1 like 1"
"853","AHNAK2",20675.752612752,1.0969201963269,0.123668454916706,8.86984637323805,7.32468818066589e-19,1.08825013000427e-17,"AHNAK nucleoprotein 2"
"854","HIST1H2BE",413.256654013264,-1.81861914716506,0.151476209450025,-12.005972117787,3.30556736561174e-33,1.54805389474976e-31,"histone cluster 1 H2B family member e"
"855","VIPR1",155.473688865094,1.3370947828689,0.158517184436357,8.43501471227387,3.31161146200841e-17,4.18170414194797e-16,"vasoactive intestinal peptide receptor 1"
"856","ATF3",1580.01041183604,1.03184721473608,0.116371169886922,8.86686295015108,7.52354167345438e-19,1.11550380693195e-17,"activating transcription factor 3"
"857","LOC202181",125.681453669585,1.17282252185459,0.139580419530149,8.40248600629305,4.37124456873742e-17,5.42972361838619e-16,"SUMO interacting motifs containing 1 pseudogene"
"858","KBTBD3",99.440115679787,-1.09104324023833,0.239237277588773,-4.56050683754116,5.10303006007081e-06,1.65018878210692e-05,"kelch repeat and BTB domain containing 3"
"859","LOC100506258",62.2925964742032,1.18938829173559,0.229239265389004,5.1884143395647,2.12092282819843e-07,8.4156496426815e-07,"uncharacterized LOC100506258"
"860","PRICKLE4",366.499612719478,1.55466579652433,0.153158987716322,10.1506664395292,3.29108243871402e-24,7.55956412232231e-23,"prickle planar cell polarity protein 4"
"861","NTN1",1494.55881105707,1.10039459848657,0.101438126394598,10.8479389121009,2.03972979659133e-27,6.11116560796545e-26,"netrin 1"
"862","NDC80",98.1890447745512,-1.70566878418401,0.179739096587971,-9.48969265208915,2.31716451210692e-21,4.27700097636469e-20,"NDC80 kinetochore complex component"
"863","VEGFA",3448.19835202809,1.60163039089426,0.102405182773484,15.6401301918185,3.87934132378571e-55,6.84609125567111e-53,"vascular endothelial growth factor A"
"864","ANPEP",270.077808604146,1.08332108424571,0.171929899252603,6.30094642615984,2.95833642465754e-10,1.70898548507861e-09,"alanyl aminopeptidase, membrane"
"865","SLC6A8",4000.62026739128,1.83751030259309,0.12313772141529,14.9223997445588,2.35643846124708e-50,3.15740934932467e-48,"solute carrier family 6 member 8"
"866","PRDM6",8.30596311104738,1.38967389228382,0.458859189416082,3.02854105210847,0.00245737687352604,0.00495619522464046,"PR/SET domain 6"
"867","SHISA2",190.558828945107,2.06242061837181,0.18159924058099,11.3569892240382,6.84636416260393e-30,2.42827783816278e-28,"shisa family member 2"
"868","CHRNA5",27.0327564813151,-1.37543820784489,0.304239129137044,-4.52091159919581,6.15738989785839e-06,1.96609861456109e-05,"cholinergic receptor nicotinic alpha 5 subunit"
"869","AVIL",51.1371357214463,1.75409477619091,0.280800465750526,6.24676590725216,4.19038356770019e-10,2.35491419837629e-09,"advillin"
"870","KRT13",28297.1684275257,-1.66862566272743,0.14214835312036,-11.7386211384002,8.07929152180718e-32,3.36741446751692e-30,"keratin 13"
"871","CDC45",71.8470536577645,-1.64568743524579,0.213062015172656,-7.72398324456005,1.12749669086134e-14,1.09210204909334e-13,"cell division cycle 45"
"872","MGST2",1366.17306330926,-1.07982035998733,0.112470529417525,-9.60091826347423,7.92353285546451e-22,1.53907978458291e-20,"microsomal glutathione S-transferase 2"
"873","KPNA2",1790.88451491423,-1.25990602634631,0.0805510389380519,-15.6410897110246,3.82132436649984e-55,6.82696109970607e-53,"karyopherin subunit alpha 2"
"874","CXCL11",532.807037731809,4.43387970616256,0.622188689282053,7.12626214931492,1.03131212037867e-12,7.9383604755318e-12,"C-X-C motif chemokine ligand 11"
"875","TOP2A",1568.50886813564,-2.5937600259252,0.144553101277225,-17.9433025165671,5.41397523107155e-72,2.23844673053818e-69,"DNA topoisomerase II alpha"
"876","VCAN",529.820543639534,-1.41001469795375,0.142096726275577,-9.92292176541227,3.30924489773122e-23,7.14747506195053e-22,"versican"
"877","HIST1H2BL",256.399953868843,-2.52566132227602,0.177287659279224,-14.2461203027006,4.73886885985794e-46,5.00555994678864e-44,"histone cluster 1 H2B family member l"
"878","DLEC1",1812.92897439452,1.42014447418492,0.101517864939345,13.9891089615944,1.81673798577949e-44,1.74106062200099e-42,"DLEC1 cilia and flagella associated protein"
"879","C2CD4B",45.8740215897279,1.73657117473309,0.239925395006879,7.23796317885941,4.55473049640166e-13,3.68409159541757e-12,"C2 calcium dependent domain containing 4B"
"880","PCDH18",11.8912830803251,-1.36195149060452,0.491388947664813,-2.77163639328236,0.00557753002541293,0.0105000872520446,"protocadherin 18"
"881","PARP14",14020.2821994244,1.69781087578697,0.103527153139887,16.3996673751173,1.92287975691126e-60,4.63766549371048e-58,"poly(ADP-ribose) polymerase family member 14"
"882","LOC101927023",111.780469301971,-1.12323964499292,0.170512219152783,-6.58744370681416,4.47463550684932e-11,2.82885322934104e-10,"uncharacterized LOC101927023"
"883","CIITA",701.965574994157,2.1616206992297,0.119558987384986,18.0799515495156,4.58484643447931e-73,2.14023589526936e-70,"class II major histocompatibility complex transactivator"
"884","TYMS",227.381048923298,-2.04065445359299,0.128055265841616,-15.9357324369383,3.57981491392029e-57,6.9071335492454e-55,"thymidylate synthetase"
"885","EDN1",178.266641979911,1.49202847808486,0.190123641568546,7.84767462781282,4.23822047119346e-15,4.31606533699089e-14,"endothelin 1"
"886","HK2",3609.63225451414,1.63860393593593,0.0993183319507593,16.4985043924049,3.76092665465304e-61,9.54813502096212e-59,"hexokinase 2"
"887","IFIH1",3367.29474770951,1.81800771902836,0.153339687248303,11.8560807815166,2.00125248234759e-32,8.91080759140059e-31,"interferon induced with helicase C domain 1"
"888","FAM216A",143.00422932774,-1.27192692175884,0.212681962491558,-5.98041745928188,2.22566483672391e-09,1.14781168397119e-08,"family with sequence similarity 216 member A"
"889","SLC10A6",38.034570545733,1.09567754724969,0.263804363848169,4.15337157910055,3.27612104671291e-05,9.31775701002016e-05,"solute carrier family 10 member 6"
"890","LINC00894",136.947044006432,1.85284029683343,0.196572014229185,9.42575831101363,4.27008782288478e-21,7.75312934566695e-20,"long intergenic non-protein coding RNA 894"
"891","CELF6",61.9380073136712,2.18840816341297,0.27599216135378,7.92924028232729,2.20490565009743e-15,2.31211519293912e-14,"CUGBP Elav-like family member 6"
"892","RPS16",8928.64403696915,-1.04413147028432,0.104817181148649,-9.96145344534264,2.24752584669215e-23,4.90557262857949e-22,"ribosomal protein S16"
"893","MYOM1",48.7058548276964,1.0909689569147,0.289521629389972,3.76817773239737,0.000164443606391659,0.000413638697739214,"myomesin 1"
"894","COL22A1",89.2371940005089,-1.20488568274882,0.264566435266658,-4.55418950455451,5.25879343465305e-06,1.69638876042943e-05,"collagen type XXII alpha 1 chain"
"895","CPM",440.18962754212,-1.53376701208531,0.14426086766857,-10.6318992591189,2.11755531700905e-26,5.79265462995045e-25,"carboxypeptidase M"
"896","NEIL1",481.02155002301,1.12322769638359,0.117169750631922,9.5863282999732,9.12754899860739e-22,1.75411369932069e-20,"nei like DNA glycosylase 1"
"897","FAM182A",33.3343261656866,1.41683576047188,0.292863273110013,4.8378744983146,1.31234958743218e-06,4.63308389356698e-06,"family with sequence similarity 182 member A"
"898","TTC16",337.787820551211,1.01410573065335,0.103492115983297,9.79886942129025,1.13852795831116e-22,2.35030500495304e-21,"tetratricopeptide repeat domain 16"
"899","LOC101927267",763.263980959002,1.05176643149758,0.109421687761447,9.61204723683811,7.11206219346974e-22,1.38891568153442e-20,"uncharacterized LOC101927267"
"900","CDC20",1495.52510927039,-2.39247510054951,0.150481784124578,-15.8987688408111,6.46222818818117e-57,1.23045926462065e-54,"cell division cycle 20"
"901","ENY2",577.903695953661,-1.01399843135836,0.128019427142884,-7.92066059026046,2.36252026577499e-15,2.46666888643794e-14,"ENY2 transcription and export complex 2 subunit"
"902","HIST1H3B",941.35912065999,-3.02025981456596,0.128569112531483,-23.4913328333537,5.0017874461959e-122,7.23808661339009e-119,"histone cluster 1 H3 family member b"
"903","CAPN3",218.726149214104,1.94590754570541,0.191539338213859,10.1593101649581,3.01199957450528e-24,6.92951444239523e-23,"calpain 3"
"904","HIST1H4H",756.603717308006,-1.8498469893472,0.12492095013952,-14.8081405663435,1.29780986042712e-49,1.69194653065233e-47,"histone cluster 1 H4 family member h"
"905","DGKH",1560.04306464856,1.10879832111757,0.0706617979179037,15.6916233918332,1.72584802490669e-55,3.12184334605309e-53,"diacylglycerol kinase eta"
"906","FAM86B3P",56.7760876670586,1.31996584705743,0.213182951885292,6.19170452132434,5.95170459013115e-10,3.29232099097049e-09,"family with sequence similarity 86, member A pseudogene"
"907","GRID2IP",50.5411616718366,1.14841457382232,0.212585997540917,5.40211767052665,6.58587222422869e-08,2.79648347877974e-07,"Grid2 interacting protein"
"908","CEACAM7",117.052929448648,-1.11355711009386,0.216963705220452,-5.13245802546746,2.85982519222751e-07,1.1154859934427e-06,"carcinoembryonic antigen related cell adhesion molecule 7"
"909","PPP1R3G",39.553626057724,2.2663961936205,0.294577390731344,7.69372078418423,1.42916758556835e-14,1.36511446407654e-13,"protein phosphatase 1 regulatory subunit 3G"
"910","FAM3B",251.94901122774,-1.30266006605267,0.12987846506034,-10.0298387838774,1.12700465759147e-23,2.50136263803776e-22,"family with sequence similarity 3 member B"
"911","NAP1L2",11.2154784510763,-1.35545976808182,0.539560461173742,-2.51215547768864,0.0119996208495209,0.0210633810423844,"nucleosome assembly protein 1 like 2"
"912","GPA33",9.97986728512053,-4.19449489807803,1.08037742608553,-3.88243478325505,0.00010341575714793,0.000270326846403125,"glycoprotein A33"
"913","PLEKHA4",1167.17928777269,1.0427130457683,0.134776868156518,7.73658759125776,1.02120636502805e-14,9.93136915881782e-14,"pleckstrin homology domain containing A4"
"914","GLMN",52.7668675419438,-1.08094101687732,0.460909039247014,-2.34523718311806,0.0190149790534455,0.0318774052227073,"glomulin, FKBP associated protein"
"915","WASH3P",156.562257679493,1.48759898629672,0.142024880298341,10.4742139769583,1.13476349102763e-25,2.88090569801068e-24,"WASP family homolog 3, pseudogene"
"916","NME1",275.53420656144,-1.36115739713491,0.154375755138642,-8.81717077861406,1.17388127250351e-18,1.6967020104941e-17,"NME/NM23 nucleoside diphosphate kinase 1"
"917","PTGS2",321.959908532614,1.08022905739953,0.168786537881516,6.39997165033282,1.55405803668251e-10,9.30441615590922e-10,"prostaglandin-endoperoxide synthase 2"
"918","MUC2",58.2127745940192,-1.63382800557316,0.302133229783915,-5.40764088326755,6.38603064238117e-08,2.71561120851889e-07,"mucin 2, oligomeric mucus/gel-forming"
"919","TAP1",3989.97211000448,1.65569476639972,0.1900151015425,8.71349041712561,2.94658601834254e-18,4.10000444917643e-17,"transporter 1, ATP binding cassette subfamily B member"
"920","LOC101060553",13.4438482597456,1.04840925361794,0.439969210703649,2.3829150497627,0.0171761574483303,0.0291117561999049,"uncharacterized LOC101060553"
"921","CCDC183",25.4149415025918,1.33957787974381,0.294523060209606,4.54829539931598,5.40821872718697e-06,1.73993626503163e-05,"coiled-coil domain containing 183"
"922","RPS15AP10",21.1173896192145,1.18156322231488,0.332969205450323,3.54856606248882,0.000387334822592734,0.00090822881295384,"ribosomal protein S15a pseudogene 10"
"923","XAF1",3107.87714108837,3.51622203661878,0.137913341410168,25.4958802438206,2.18993719814811e-143,1.05635270648004e-139,"XIAP associated factor 1"
"924","PEG10",494.652955915458,-1.03327133888202,0.107022032325087,-9.65475347864249,4.69286623482368e-22,9.29007760384863e-21,"paternally expressed 10"
"925","ARHGAP40",38.4906784826615,1.1580665554914,0.247590777450164,4.67734124597793,2.90618407389229e-06,9.75989550552223e-06,"Rho GTPase activating protein 40"
"926","SAMHD1",6284.98308554163,1.07222786957471,0.102302218524963,10.4809835508412,1.05639328036956e-25,2.6913850634204e-24,"SAM and HD domain containing deoxynucleoside triphosphate triphosphohydrolase 1"
"927","SNORA5A",20.8627807492921,-2.69365813721917,0.477138445649457,-5.6454435013148,1.64755971755337e-08,7.5784604808375e-08,"small nucleolar RNA, H/ACA box 5A"
"928","AURKA",279.761610588847,-1.72501233189601,0.137336420901929,-12.5604870184277,3.48182964964823e-36,1.9453882957552e-34,"aurora kinase A"
"929","S100A9",19297.4307713009,-1.40053685003488,0.108079069465073,-12.9584465980943,2.10466483701785e-38,1.35362688251046e-36,"S100 calcium binding protein A9"
"930","SNORA80B",22.6721307483341,-2.22612717591981,0.43084496600488,-5.16688681908516,2.38025297873572e-07,9.36504645331284e-07,"small nucleolar RNA, H/ACA box 80B"
"931","IMPDH2",3242.33170086005,-1.04633648713179,0.0971782630006982,-10.7671865582149,4.91800304554045e-27,1.42622088320673e-25,"inosine monophosphate dehydrogenase 2"
"932","SLITRK5",26.6745055228046,-1.75854282040814,0.360848489442309,-4.87335508353093,1.09718758748359e-06,3.91551210319977e-06,"SLIT and NTRK like family member 5"
"933","SERPINB4",996.457496347667,-2.60101280088219,0.159930843002875,-16.2633595374435,1.79613482862948e-59,3.99874878539957e-57,"serpin family B member 4"
"934","APOC1",6.957572497204,-2.07893401802247,0.773453314403036,-2.68785973155603,0.00719115974533893,0.0132412867635577,"apolipoprotein C1"
"935","FTH1P3",13.3999251394177,1.32401489530341,0.401572779657467,3.29707331366625,0.000976979955696923,0.00212983985219798,"ferritin heavy chain 1 pseudogene 3"
"936","CLUHP3",170.637812194322,1.4087634007107,0.136137451006545,10.3480959155242,4.26891182618441e-25,1.03130923266635e-23,"clustered mitochondria homolog pseudogene 3"
"937","RENBP",24.5878970389197,1.95030132200843,0.340841665470884,5.72201558548901,1.05267648393645e-08,4.95391265009572e-08,"renin binding protein"
"938","PAPPA2",17.0075507422213,1.05512907311546,0.38466652182782,2.74297089359845,0.00608860820757023,0.0113570829301042,"pappalysin 2"
"939","IL22RA1",78.9850505674833,1.450898436819,0.258733651885977,5.60769125408706,2.05043377603777e-08,9.31904119756364e-08,"interleukin 22 receptor subunit alpha 1"
"940","EIF3L",6575.82220664407,-1.17776881066848,0.0797155852262132,-14.7746366952744,2.13505358409467e-49,2.73419118720654e-47,"eukaryotic translation initiation factor 3 subunit L"
"941","KIAA1549L",25.3535661890971,-1.6685572830087,0.361950724381602,-4.60990176455499,4.02859285401434e-06,1.32675847042425e-05,"KIAA1549 like"
"942","SHISA8",178.875586223726,-1.26370792704052,0.197699879056903,-6.39205209972232,1.63674106651257e-10,9.76712576226946e-10,"shisa family member 8"
"943","DCAF13",740.068532367677,-1.04519258645827,0.113247991554495,-9.22923728810965,2.72565769970567e-20,4.56516117736583e-19,"DDB1 and CUL4 associated factor 13"
"944","TICAM1",725.91214689181,1.37531501212086,0.112640787486968,12.2097425169366,2.75760479124702e-34,1.40018592751353e-32,"toll like receptor adaptor molecule 1"
"945","ZSCAN12P1",66.4371975496166,1.59909021076779,0.233998557418696,6.83376097873339,8.27168033441579e-12,5.74098254768973e-11,"zinc finger and SCAN domain containing 12 pseudogene 1"
"946","PZP",227.666925456827,1.7642762657069,0.188392961695157,9.36487355913922,7.61414029839279e-21,1.35029686590738e-19,"PZP alpha-2-macroglobulin like"
"947","LBX2-AS1",114.823981207443,1.17343018806583,0.164619838999845,7.12812134427451,1.01748060911389e-12,7.83606274320761e-12,"LBX2 antisense RNA 1"
"948","BHLHA15",32.0563483434485,-1.64924475232982,0.406760779694611,-4.05458154930287,5.02241273982199e-05,0.00013848958604795,"basic helix-loop-helix family member a15"
"949","TNRC6C-AS1",319.72214385629,1.18751698444197,0.115440858914914,10.286799627134,8.08179936607787e-25,1.91097579455086e-23,"TNRC6C antisense RNA 1"
"950","CENPW",162.792951144981,-2.48825202780728,0.20177137971025,-12.3320365424496,6.08881210043958e-35,3.19243477918338e-33,"centromere protein W"
"951","MSMB",953.976897330654,-1.75652403378434,0.165458879842323,-10.6160759426043,2.50887160346085e-26,6.8116099387771e-25,"microseminoprotein beta"
"952","PSMD6-AS2",74.542109047781,1.31539193182264,0.259338163974652,5.07211091365329,3.93426958846152e-07,1.5013928062929e-06,"PSMD6 antisense RNA 2"
"953","FOXN4",625.585226880877,-1.01481811466311,0.114396668980608,-8.87104601651594,7.24620012401625e-19,1.07769539562836e-17,"forkhead box N4"
"954","RAET1E-AS1",41.3129952522203,1.08125183732273,0.244834115430641,4.41626296817709,1.0042190648147e-05,3.09587858690531e-05,"RAET1E antisense RNA 1"
"955","SNORA80A",119.511563930601,-1.14495280730955,0.204397127442175,-5.60160909126994,2.12371063434718e-08,9.63694468160492e-08,"small nucleolar RNA, H/ACA box 80A"
"956","FBXL19-AS1",151.95549159304,1.67209241391723,0.133759514817448,12.5007362369643,7.39631022857879e-36,4.03894359689674e-34,"FBXL19 antisense RNA 1"
"957","APOBEC3A",160.079500115668,2.19216198642065,0.264891822560458,8.27568765706355,1.27716382173145e-16,1.51118868882058e-15,"apolipoprotein B mRNA editing enzyme catalytic subunit 3A"
"958","SCART1",44.6582252387985,1.64971811179743,0.230118284697758,7.16900055970868,7.55472480924173e-13,5.93509352413339e-12,"scavenger receptor family member expressed on T cells 1"
"959","SUSD2",17.3788711066642,1.07580901670091,0.406266131219161,2.64804012451768,0.00809599154816133,0.014747871814381,"sushi domain containing 2"
"960","DUSP8",302.452875983221,1.25273461684565,0.14018267132224,8.9364441769409,4.01894007314019e-19,6.08348135966649e-18,"dual specificity phosphatase 8"
"961","MIR4767",65.6541441265702,1.55689760834835,0.224939816726117,6.92139626949195,4.47213549832875e-12,3.19113771184987e-11,"microRNA 4767"
"962","MRPL1",210.493916838493,-1.16913140593769,0.205221888858943,-5.69691377678175,1.21995584542133e-08,5.70403264591018e-08,"mitochondrial ribosomal protein L1"
"963","CACNA1A",16.7678857261095,1.14959819925048,0.426619068728714,2.69467139074721,0.00704580800997524,0.0129885207276881,"calcium voltage-gated channel subunit alpha1 A"
"964","EGLN2",11.000983701379,2.33916998981164,0.564044022862325,4.14714081702555,3.3665302213016e-05,9.55867500948558e-05,"egl-9 family hypoxia inducible factor 2"
"965","PRC1",412.845080840408,-1.99698377462738,0.0991110772260369,-20.1489463188154,2.74902953781509e-90,1.98906032208611e-87,"protein regulator of cytokinesis 1"
"966","GDF15",7471.45184534369,1.19982559265392,0.110674749959704,10.8410056773634,2.20038757335654e-27,6.56532135547267e-26,"growth differentiation factor 15"
"967","TMEM182",145.157969982219,-1.00970561252136,0.18221899151179,-5.5411656279309,3.0046485565542e-08,1.33867824082192e-07,"transmembrane protein 182"
"968","KIF23",416.138586568308,-1.5339743573453,0.116539335584296,-13.1627175464351,1.43818442510303e-39,1.0405983407833e-37,"kinesin family member 23"
"969","KIF20B",270.22533283342,-1.64212337734401,0.183043109872252,-8.97123840657025,2.93199075231218e-19,4.50412294869529e-18,"kinesin family member 20B"
"970","DEFB1",53.7765943218847,-2.24983291074659,0.314857384535457,-7.14556183608655,8.96285319395216e-13,6.9694491439915e-12,"defensin beta 1"
"971","DOC2B",63.4400412600309,1.24466944532147,0.252807228596996,4.92339341809571,8.50562112240274e-07,3.08251548365364e-06,"double C2 domain beta"
"972","MIR4521",29.9703366023091,-1.16065105653096,0.354385135040526,-3.27511213583559,0.0010562003976228,0.00228772278910336,"microRNA 4521"
"973","STEAP4",5309.74020124296,-1.69151682865548,0.108350240377503,-15.6115650760171,6.07287975614083e-55,1.05880292712186e-52,"STEAP4 metalloreductase"
"974","PPP2R2B",21.4521558101782,1.05178286922297,0.337245370269116,3.11874665138817,0.00181622055536223,0.00376163269738755,"protein phosphatase 2 regulatory subunit Bbeta"
"975","GATA6-AS1",10.4246418986742,1.91530040341089,0.4718352712624,4.05925652460546,4.92292085978529e-05,0.000136083262200483,"GATA6 antisense RNA 1 (head to head)"
"976","LAMB4",17.2273989253734,-1.4768164021448,0.454598324034352,-3.24861822859074,0.00115967005369518,0.00249206791610082,"laminin subunit beta 4"
"977","GOLGA8B",85.9282923251289,1.54690816258985,0.193711809760601,7.98561618159261,1.39822103047449e-15,1.51449524940092e-14,"golgin A8 family member B"
"978","TNNC2",19.0104743531724,-1.28299975500562,0.41656173681228,-3.07997504721321,0.00207017938199988,0.00423668022018388,"troponin C2, fast skeletal type"
"979","ARHGAP39",1459.03763146316,1.02034495674725,0.100300127729748,10.1729178201698,2.61942124832115e-24,6.03593071408525e-23,"Rho GTPase activating protein 39"
"980","IDUA",292.452332776158,1.40548146754924,0.139769062248219,10.0557408409396,8.66670917984594e-24,1.94142335203639e-22,"iduronidase alpha-L-"
"981","PKD1",3442.98060004872,1.00921340013377,0.098194444527267,10.2777036419156,8.88185459645907e-25,2.08990760756682e-23,"polycystin 1, transient receptor potential channel interacting"
"982","HIST1H4A",228.634326462023,-2.2752085428492,0.159238225942452,-14.2880801979761,2.59669536470852e-46,2.78346508316274e-44,"histone cluster 1 H4 family member a"
"983","TRPV4",1474.59222274454,1.25603064623603,0.0887859345852274,14.1467300209623,1.9564534415244e-45,1.97984879386711e-43,"transient receptor potential cation channel subfamily V member 4"
"984","KRT32",14.3107463288383,-1.84682498747789,0.504511258815081,-3.6606219488846,0.000251603767314821,0.000610591668088676,"keratin 32"
"985","CEMP1",21.2694384442103,1.14818240888808,0.331141265785927,3.4673492177515,0.00052561853818272,0.00120504212072911,"cementum protein 1"
"986","GPR132",21.4743330976884,-1.3134458568872,0.464667834782624,-2.82663390613565,0.00470400721313631,0.00897924922586671,"G protein-coupled receptor 132"
"987","LOC440434",199.782243216418,1.62152698679005,0.158969555583777,10.2002360189999,1.97791258348565e-24,4.57226405680844e-23,"aminopeptidase puromycin sensitive pseudogene"
"988","GPX7",19.8527859098285,-1.45563710682159,0.401875012500441,-3.62211399450966,0.000292205295101633,0.000700779387705622,"glutathione peroxidase 7"
"989","CCDC40",2406.08515316876,1.03953943126984,0.0858894979605238,12.1032193219668,1.01549128457633e-33,4.9814150437641e-32,"coiled-coil domain containing 40"
"990","SCARNA9L",36.7297149496016,-1.12758800357969,0.334434615937421,-3.37162467592972,0.000747262076229205,0.00166261216253272,"small Cajal body-specific RNA 9 like"
"991","KMO",62.4091749550171,1.46222314550904,0.252807130761274,5.78394739541514,7.29677685523191e-09,3.50802850073292e-08,"kynurenine 3-monooxygenase"
"992","LSP1",17.985028418884,1.83051877694958,0.431962731665279,4.23767756512852,2.25843791360687e-05,6.59440174491627e-05,"lymphocyte specific protein 1"
"993","PLSCR1",4973.06865742403,1.11541957207103,0.122946261492984,9.072415529566,1.16407216730455e-19,1.85113058605101e-18,"phospholipid scramblase 1"
"994","MYO15A",19.7442528181998,1.36893277703354,0.368975581542329,3.71009043826521,0.000207185221551677,0.000510414937193448,"myosin XVA"
"995","FAM83E",1307.72096893698,1.09909181287222,0.0926160158622014,11.8671895205199,1.75256731952635e-32,7.87621170213222e-31,"family with sequence similarity 83 member E"
"996","RPS5",8700.82056341465,-1.15740242179584,0.109901394205579,-10.5312806098786,6.19853973598257e-26,1.61911676027805e-24,"ribosomal protein S5"
"997","RPL7",6948.58225644121,-1.44168240590493,0.116212005772775,-12.4056236386092,2.43608599625176e-35,1.29130404585199e-33,"ribosomal protein L7"
"998","LOC100506403",14.2726227700105,2.15201636540415,0.56459752134263,3.81159371774532,0.000138073687096504,0.000352260317146869,"uncharacterized LOC100506403"
"999","RNF139-AS1",30.5312595261153,1.03537473019496,0.274069673909584,3.77777926111054,0.000158233029903667,0.000399544612761467,"RNF139 antisense RNA 1 (head to head)"
"1000","LOC100128288",21.4453708403792,1.00376619682728,0.39754147886702,2.52493450416289,0.0115719853841133,0.0203844431519785,"uncharacterized LOC100128288"
"1001","PLAT",2369.24697092751,-1.76201181262346,0.117019677499296,-15.0573976127566,3.0870147764811e-51,4.29540296446711e-49,"plasminogen activator, tissue type"
"1002","AURKB",63.0384536031538,-1.57122093901083,0.219277165872555,-7.16545625149149,7.7527912847242e-13,6.07749960353434e-12,"aurora kinase B"
"1003","TK1",242.935811602475,-1.21409030630473,0.125905089335894,-9.64290095585997,5.26778406992674e-22,1.03714426225728e-20,"thymidine kinase 1"
"1004","HIST1H2AJ",280.01553057218,-1.93117291243729,0.184460151652179,-10.4693230225612,1.19494492947755e-25,3.02837969780553e-24,"histone cluster 1 H2A family member j"
"1005","EFHD1",28.2470146282838,1.79107964767644,0.32597625452516,5.49450956262275,3.91797697502276e-08,1.71393726739886e-07,"EF-hand domain family member D1"
"1006","MIR23A",21.4356504119786,1.80469665080227,0.36637006280935,4.92588460138837,8.39795516593155e-07,3.04560266189662e-06,"microRNA 23a"
"1007","TIMM8B",832.525658374287,-1.02531005419402,0.114377610456028,-8.96425489312177,3.1238570872684e-19,4.78870083790901e-18,"translocase of inner mitochondrial membrane 8 homolog B"
"1008","CD7",94.869056135295,1.5841862095903,0.205419440414165,7.711958548793,1.23901378689013e-14,1.1937262656516e-13,"CD7 molecule"
"1009","GSTA4",702.434237129672,-1.12205965902787,0.105075687052971,-10.6785850323512,1.28210922149075e-26,3.59562064809935e-25,"glutathione S-transferase alpha 4"
"1010","KIF26B",227.533428170752,1.3271205932042,0.134672300435796,9.85444363027644,6.55788812105866e-23,1.39352715124581e-21,"kinesin family member 26B"
"1011","DDX60L",2927.41443652127,1.74682798037236,0.231618859280491,7.5418210149155,4.63453566060712e-14,4.15014638271322e-13,"DExD/H-box 60 like"
"1012","DPY19L2",19.6127595872937,-1.1639236847456,0.448850606993962,-2.59312044276962,0.00951094562528128,0.0170680159264256,"dpy-19 like 2"
"1013","EIF3E",3666.80445976993,-1.23266505030566,0.159987753044678,-7.70474631243449,1.3110347362382e-14,1.25975987171998e-13,"eukaryotic translation initiation factor 3 subunit E"
"1014","SPTBN5",29.4437467286743,1.71747267055793,0.393661093303548,4.36282045590318,1.28396313399498e-05,3.89522652244053e-05,"spectrin beta, non-erythrocytic 5"
"1015","SLC7A11",363.332010957226,1.76282462715676,0.162529326424773,10.8461941357561,2.07902966799079e-27,6.21604097634188e-26,"solute carrier family 7 member 11"
"1016","HAUS1",311.585821588576,-1.12888245437097,0.139760671554887,-8.07725407878875,6.62414360064479e-16,7.36236421236028e-15,"HAUS augmin like complex subunit 1"
"1017","ESCO2",57.3961144615872,-2.04622097523714,0.294331628291544,-6.95209341624102,3.59904936842299e-12,2.59630326074024e-11,"establishment of sister chromatid cohesion N-acetyltransferase 2"
"1018","STC1",495.147148373623,1.54817175405718,0.177561465264508,8.71907511999247,2.80483440437268e-18,3.9140558018975e-17,"stanniocalcin 1"
"1019","FANCI",835.18868173777,-1.35947494742644,0.114694437263675,-11.8530155416439,2.07583872068399e-32,9.21455893466812e-31,"FA complementation group I"
"1020","SNORD12B",11.7735777708351,1.23719885737822,0.424199809042225,2.91654741705711,0.00353928921419622,0.00691841877868885,"small nucleolar RNA, C/D box 12B"
"1021","OAS2",17664.5787205403,2.9162231316457,0.146857408837918,19.8575145423153,9.48918097493696e-88,5.97034512557881e-85,"2'-5'-oligoadenylate synthetase 2"
"1022","DACT2",9.90910672641358,1.3869904038945,0.559309777800097,2.47982506107774,0.0131446855777547,0.0228543487919847,"dishevelled binding antagonist of beta catenin 2"
"1023","LINC01134",30.1593934068781,1.74080946022065,0.303735905666752,5.73132589115295,9.96486008148545e-09,4.70785146063258e-08,"long intergenic non-protein coding RNA 1134"
"1024","AMDHD2",252.045427325914,1.1420475245335,0.119399939986139,9.56489194773529,1.12318740559562e-21,2.14428033593327e-20,"amidohydrolase domain containing 2"
